2022-12-06 09:51:56	[35mDEBUG[0m	migrator/migrator.go:52	Database Query	{"sql": "SELECT DATABASE()", "time": "0.000ms", "rows": -1}
2022-12-06 10:38:20	[35mDEBUG[0m	sync/once.go:74	Database Query	{"sql": "SELECT count(*) FROM information_schema.tables WHERE table_schema = 'gohub' AND table_name = 'roles' AND table_type = 'BASE TABLE'", "time": "1.000ms", "rows": -1}
2022-12-06 10:38:20	[35mDEBUG[0m	sync/once.go:74	Database Query	{"sql": "SELECT * FROM `roles` WHERE `roles`.`deleted_at` IS NULL", "time": "0.000ms", "rows": 1}
2022-12-06 10:38:20	[35mDEBUG[0m	sync/once.go:74	Database Query	{"sql": "SELECT count(*) FROM `roles` WHERE `roles`.`deleted_at` IS NULL", "time": "0.000ms", "rows": 1}
2022-12-06 10:38:20	[35mDEBUG[0m	migrator/migrator.go:52	Database Query	{"sql": "SELECT DATABASE()", "time": "0.000ms", "rows": -1}
2022-12-06 10:38:20	[35mDEBUG[0m	migrator/migrator.go:52	Database Query	{"sql": "SELECT SCHEMA_NAME from Information_schema.SCHEMATA where SCHEMA_NAME LIKE 'gohub%' ORDER BY SCHEMA_NAME='gohub' DESC,SCHEMA_NAME limit 1", "time": "0.000ms", "rows": 1}
2022-12-06 10:38:20	[35mDEBUG[0m	v3@v3.13.0/adapter.go:268	Database Query	{"sql": "SELECT count(*) FROM information_schema.tables WHERE table_schema = 'gohub' AND table_name = 'casbin_rule' AND table_type = 'BASE TABLE'", "time": "1.000ms", "rows": -1}
2022-12-06 10:38:20	[35mDEBUG[0m	mysql@v1.4.4/migrator.go:166	Database Query	{"sql": "SELECT DATABASE()", "time": "0.000ms", "rows": -1}
2022-12-06 10:38:20	[35mDEBUG[0m	mysql@v1.4.4/migrator.go:166	Database Query	{"sql": "SELECT SCHEMA_NAME from Information_schema.SCHEMATA where SCHEMA_NAME LIKE 'gohub%' ORDER BY SCHEMA_NAME='gohub' DESC,SCHEMA_NAME limit 1", "time": "0.000ms", "rows": 1}
2022-12-06 10:38:20	[35mDEBUG[0m	mysql@v1.4.4/migrator.go:164	Database Query	{"sql": "SELECT * FROM `casbin_rule` LIMIT 1", "time": "0.000ms", "rows": -1}
2022-12-06 10:38:20	[35mDEBUG[0m	mysql@v1.4.4/migrator.go:164	Database Query	{"sql": "SELECT column_name, column_default, is_nullable = 'YES', data_type, character_maximum_length, column_type, column_key, extra, column_comment, numeric_precision, numeric_scale , datetime_precision FROM information_schema.columns WHERE table_schema = 'gohub' AND table_name = 'casbin_rule' ORDER BY ORDINAL_POSITION", "time": "2.000ms", "rows": -1}
2022-12-06 10:38:20	[35mDEBUG[0m	migrator/migrator.go:52	Database Query	{"sql": "SELECT DATABASE()", "time": "0.000ms", "rows": -1}
2022-12-06 10:38:20	[35mDEBUG[0m	migrator/migrator.go:52	Database Query	{"sql": "SELECT SCHEMA_NAME from Information_schema.SCHEMATA where SCHEMA_NAME LIKE 'gohub%' ORDER BY SCHEMA_NAME='gohub' DESC,SCHEMA_NAME limit 1", "time": "0.000ms", "rows": 1}
2022-12-06 10:38:20	[35mDEBUG[0m	v3@v3.13.0/adapter.go:268	Database Query	{"sql": "SELECT count(*) FROM information_schema.statistics WHERE table_schema = 'gohub' AND table_name = 'casbin_rule' AND index_name = 'idx_casbin_rule'", "time": "1.000ms", "rows": -1}
2022-12-06 10:38:20	[35mDEBUG[0m	v2@v2.58.0/enforcer.go:179	Database Query	{"sql": "SELECT * FROM `casbin_rule` ORDER BY ID", "time": "0.000ms", "rows": 50}
2022-12-06 10:38:20	[35mDEBUG[0m	v2@v2.58.0/enforcer_cached.go:96	Database Query	{"sql": "SELECT * FROM `casbin_rule` ORDER BY ID", "time": "0.000ms", "rows": 50}
2022-12-06 10:38:20	[35mDEBUG[0m	sync/once.go:74	Database Query	{"sql": "SELECT * FROM `casbin_rule`", "time": "0.000ms", "rows": 1}
2022-12-06 10:38:20	[35mDEBUG[0m	sync/once.go:74	Database Query	{"sql": "SELECT count(*) FROM `casbin_rule`", "time": "0.000ms", "rows": 1}
2022-12-06 10:38:34	[35mDEBUG[0m	gin@v1.8.1/context.go:173	Database Query	{"sql": "SELECT * FROM `users` WHERE `id` = '1' AND `users`.`deleted_at` IS NULL ORDER BY `users`.`id` LIMIT 1", "time": "0.000ms", "rows": 1}
2022-12-06 10:38:34	[35mDEBUG[0m	gin@v1.8.1/context.go:173	Database Query	{"sql": "SELECT * FROM `roles` WHERE role_name = 'superAdmin' AND `roles`.`deleted_at` IS NULL ORDER BY `roles`.`id` LIMIT 1", "time": "0.000ms", "rows": 1}
2022-12-06 10:38:34	[35mDEBUG[0m	govalidator@v1.9.10/validator.go:203	Database Query	{"sql": "SELECT count(*) FROM `users` WHERE id= '3'", "time": "0.000ms", "rows": 1}
2022-12-06 10:38:34	[33mWARN[0m	gorm@v1.24.1/callbacks.go:134	Database ErrRecordNotFound	{"sql": "SELECT * FROM `users` WHERE `id` = '3' AND `users`.`deleted_at` IS NULL ORDER BY `users`.`id` LIMIT 1", "time": "0.000ms", "rows": 0}
2022-12-06 10:38:34	[35mDEBUG[0m	gin@v1.8.1/context.go:173	Database Query	{"sql": "SELECT * FROM `users` WHERE `id` = '3' AND `users`.`deleted_at` IS NULL ORDER BY `users`.`id` LIMIT 1", "time": "0.000ms", "rows": 0}
2022-12-06 10:38:34	[33mWARN[0m	gorm@v1.24.1/callbacks.go:134	Database Slow Log	{"sql": "INSERT INTO `users` (`name`,`email`,`phone`,`password`,`city`,`introduction`,`avatar`,`status`,`created_at`,`updated_at`,`deleted_at`) VALUES ('','','','$2a$12$6qba68LCY9Pnw/p99Op9dOb3FjrH51J6PWkn/tXVcrXAXscDLppie','','','',false,'2022-12-06 10:38:34.71','2022-12-06 10:38:34.71',NULL)", "time": "310.000ms", "rows": 1}
2022-12-06 10:38:34	[35mDEBUG[0m	gin@v1.8.1/context.go:173	Database Query	{"sql": "INSERT INTO `users` (`name`,`email`,`phone`,`password`,`city`,`introduction`,`avatar`,`status`,`created_at`,`updated_at`,`deleted_at`) VALUES ('','','','$2a$12$6qba68LCY9Pnw/p99Op9dOb3FjrH51J6PWkn/tXVcrXAXscDLppie','','','',false,'2022-12-06 10:38:34.71','2022-12-06 10:38:34.71',NULL)", "time": "310.000ms", "rows": 1}
2022-12-06 10:38:34	[35mDEBUG[0m	middlewares/logger.go:77	HTTP Access Log	{"status": 200, "request": "POST /api/v1/users/reset", "query": "", "ip": "::1", "user-agent": "PostmanRuntime/7.29.2", "errors": "", "time": "316.000ms", "Request Body": "{\n    \"id\":\"3\"\n}", "Response Body": "{\"message\":\"操作成功！\",\"success\":true}"}
2022-12-06 10:39:50	[31mERROR[0m	response/response.go:73	Error Occurred:	{"error": "json: cannot unmarshal number into Go struct field UserDeleteResetRequest.id of type string"}
github.com/Gopherlinzy/gohub/pkg/response.BadRequest
	/Users/admin/go/src/gin-vue3-admin/pkg/response/response.go:73
github.com/Gopherlinzy/gohub/app/requests.Validate
	/Users/admin/go/src/gin-vue3-admin/app/requests/requests.go:23
github.com/Gopherlinzy/gohub/app/http/controllers/api/v1.(*UsersController).ResetPassword
	/Users/admin/go/src/gin-vue3-admin/app/http/controllers/api/v1/users_controller.go:215
github.com/gin-gonic/gin.(*Context).Next
	/Users/admin/go/pkg/mod/github.com/gin-gonic/gin@v1.8.1/context.go:173
github.com/Gopherlinzy/gohub/app/http/middlewares.CasbinAPI.func1
	/Users/admin/go/src/gin-vue3-admin/app/http/middlewares/casbin.go:32
github.com/gin-gonic/gin.(*Context).Next
	/Users/admin/go/pkg/mod/github.com/gin-gonic/gin@v1.8.1/context.go:173
github.com/Gopherlinzy/gohub/app/http/middlewares.AuthJWT.func1
	/Users/admin/go/src/gin-vue3-admin/app/http/middlewares/auth_jwt.go:37
github.com/gin-gonic/gin.(*Context).Next
	/Users/admin/go/pkg/mod/github.com/gin-gonic/gin@v1.8.1/context.go:173
github.com/Gopherlinzy/gohub/app/http/middlewares.LimitIP.func1
	/Users/admin/go/src/gin-vue3-admin/app/http/middlewares/limit.go:31
github.com/gin-gonic/gin.(*Context).Next
	/Users/admin/go/pkg/mod/github.com/gin-gonic/gin@v1.8.1/context.go:173
github.com/Gopherlinzy/gohub/app/http/middlewares.ForceUA.func1
	/Users/admin/go/src/gin-vue3-admin/app/http/middlewares/force_ua.go:19
github.com/gin-gonic/gin.(*Context).Next
	/Users/admin/go/pkg/mod/github.com/gin-gonic/gin@v1.8.1/context.go:173
github.com/Gopherlinzy/gohub/app/http/middlewares.Recovery.func1
	/Users/admin/go/src/gin-vue3-admin/app/http/middlewares/recovery.go:63
github.com/gin-gonic/gin.(*Context).Next
	/Users/admin/go/pkg/mod/github.com/gin-gonic/gin@v1.8.1/context.go:173
github.com/Gopherlinzy/gohub/app/http/middlewares.Logger.func1
	/Users/admin/go/src/gin-vue3-admin/app/http/middlewares/logger.go:47
github.com/gin-gonic/gin.(*Context).Next
	/Users/admin/go/pkg/mod/github.com/gin-gonic/gin@v1.8.1/context.go:173
github.com/gin-gonic/gin.(*Engine).handleHTTPRequest
	/Users/admin/go/pkg/mod/github.com/gin-gonic/gin@v1.8.1/gin.go:616
github.com/gin-gonic/gin.(*Engine).ServeHTTP
	/Users/admin/go/pkg/mod/github.com/gin-gonic/gin@v1.8.1/gin.go:572
net/http.serverHandler.ServeHTTP
	/opt/homebrew/Cellar/go/1.19.3/libexec/src/net/http/server.go:2947
net/http.(*conn).serve
	/opt/homebrew/Cellar/go/1.19.3/libexec/src/net/http/server.go:1991
2022-12-06 10:40:12	[31mERROR[0m	gorm@v1.24.1/callbacks.go:134	Database Error	{"sql": "UPDATE `users` SET `deleted_at`='2022-12-06 10:40:12.553' WHERE `users`.`deleted_at` IS NULL", "time": "0.000ms", "rows": 0, "error": "WHERE conditions required"}
gorm.io/gorm.(*processor).Execute
	/Users/admin/go/pkg/mod/gorm.io/gorm@v1.24.1/callbacks.go:134
gorm.io/gorm.(*DB).Delete
	/Users/admin/go/pkg/mod/gorm.io/gorm@v1.24.1/finisher_api.go:406
github.com/Gopherlinzy/gohub/app/models/user.(*User).Delete
	/Users/admin/go/src/gin-vue3-admin/app/models/user/user_model.go:68
github.com/Gopherlinzy/gohub/app/http/controllers/api/v1.(*UsersController).DeleteUser
	/Users/admin/go/src/gin-vue3-admin/app/http/controllers/api/v1/users_controller.go:201
github.com/gin-gonic/gin.(*Context).Next
	/Users/admin/go/pkg/mod/github.com/gin-gonic/gin@v1.8.1/context.go:173
github.com/Gopherlinzy/gohub/app/http/middlewares.CasbinAPI.func1
	/Users/admin/go/src/gin-vue3-admin/app/http/middlewares/casbin.go:32
github.com/gin-gonic/gin.(*Context).Next
	/Users/admin/go/pkg/mod/github.com/gin-gonic/gin@v1.8.1/context.go:173
github.com/Gopherlinzy/gohub/app/http/middlewares.AuthJWT.func1
	/Users/admin/go/src/gin-vue3-admin/app/http/middlewares/auth_jwt.go:37
github.com/gin-gonic/gin.(*Context).Next
	/Users/admin/go/pkg/mod/github.com/gin-gonic/gin@v1.8.1/context.go:173
github.com/Gopherlinzy/gohub/app/http/middlewares.LimitIP.func1
	/Users/admin/go/src/gin-vue3-admin/app/http/middlewares/limit.go:31
github.com/gin-gonic/gin.(*Context).Next
	/Users/admin/go/pkg/mod/github.com/gin-gonic/gin@v1.8.1/context.go:173
github.com/Gopherlinzy/gohub/app/http/middlewares.ForceUA.func1
	/Users/admin/go/src/gin-vue3-admin/app/http/middlewares/force_ua.go:19
github.com/gin-gonic/gin.(*Context).Next
	/Users/admin/go/pkg/mod/github.com/gin-gonic/gin@v1.8.1/context.go:173
github.com/Gopherlinzy/gohub/app/http/middlewares.Recovery.func1
	/Users/admin/go/src/gin-vue3-admin/app/http/middlewares/recovery.go:63
github.com/gin-gonic/gin.(*Context).Next
	/Users/admin/go/pkg/mod/github.com/gin-gonic/gin@v1.8.1/context.go:173
github.com/Gopherlinzy/gohub/app/http/middlewares.Logger.func1
	/Users/admin/go/src/gin-vue3-admin/app/http/middlewares/logger.go:47
github.com/gin-gonic/gin.(*Context).Next
	/Users/admin/go/pkg/mod/github.com/gin-gonic/gin@v1.8.1/context.go:173
github.com/gin-gonic/gin.(*Engine).handleHTTPRequest
	/Users/admin/go/pkg/mod/github.com/gin-gonic/gin@v1.8.1/gin.go:616
github.com/gin-gonic/gin.(*Engine).ServeHTTP
	/Users/admin/go/pkg/mod/github.com/gin-gonic/gin@v1.8.1/gin.go:572
net/http.serverHandler.ServeHTTP
	/opt/homebrew/Cellar/go/1.19.3/libexec/src/net/http/server.go:2947
net/http.(*conn).serve
	/opt/homebrew/Cellar/go/1.19.3/libexec/src/net/http/server.go:1991
2022-12-06 10:40:12	[31mERROR[0m	middlewares/logger.go:75	HTTP Error 500	{"status": 500, "request": "DELETE /api/v1/users", "query": "", "ip": "::1", "user-agent": "PostmanRuntime/7.29.2", "errors": "", "time": "4.000ms", "Request Body": "{\n    \"id\":\"33\"\n}", "Response Body": "{\"message\":\"删除失败，请稍后尝试~\"}"}
github.com/Gopherlinzy/gohub/app/http/middlewares.Logger.func1
	/Users/admin/go/src/gin-vue3-admin/app/http/middlewares/logger.go:75
github.com/gin-gonic/gin.(*Context).Next
	/Users/admin/go/pkg/mod/github.com/gin-gonic/gin@v1.8.1/context.go:173
github.com/gin-gonic/gin.(*Engine).handleHTTPRequest
	/Users/admin/go/pkg/mod/github.com/gin-gonic/gin@v1.8.1/gin.go:616
github.com/gin-gonic/gin.(*Engine).ServeHTTP
	/Users/admin/go/pkg/mod/github.com/gin-gonic/gin@v1.8.1/gin.go:572
net/http.serverHandler.ServeHTTP
	/opt/homebrew/Cellar/go/1.19.3/libexec/src/net/http/server.go:2947
net/http.(*conn).serve
	/opt/homebrew/Cellar/go/1.19.3/libexec/src/net/http/server.go:1991
2022-12-06 10:43:05	[31mERROR[0m	gorm@v1.24.1/callbacks.go:134	Database Error	{"sql": "SELECT * FROM `users` WHERE id =  AND `users`.`deleted_at` IS NULL ORDER BY `users`.`id` LIMIT 1", "time": "0.000ms", "rows": 0, "error": "Error 1064: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'AND `users`.`deleted_at` IS NULL ORDER BY `users`.`id` LIMIT 1' at line 1"}
gorm.io/gorm.(*processor).Execute
	/Users/admin/go/pkg/mod/gorm.io/gorm@v1.24.1/callbacks.go:134
gorm.io/gorm.(*DB).First
	/Users/admin/go/pkg/mod/gorm.io/gorm@v1.24.1/finisher_api.go:129
github.com/Gopherlinzy/gohub/app/models/user.Get
	/Users/admin/go/src/gin-vue3-admin/app/models/user/user_util.go:46
github.com/Gopherlinzy/gohub/app/http/middlewares.AuthJWT.func1
	/Users/admin/go/src/gin-vue3-admin/app/http/middlewares/auth_jwt.go:25
github.com/gin-gonic/gin.(*Context).Next
	/Users/admin/go/pkg/mod/github.com/gin-gonic/gin@v1.8.1/context.go:173
github.com/Gopherlinzy/gohub/app/http/middlewares.LimitIP.func1
	/Users/admin/go/src/gin-vue3-admin/app/http/middlewares/limit.go:31
github.com/gin-gonic/gin.(*Context).Next
	/Users/admin/go/pkg/mod/github.com/gin-gonic/gin@v1.8.1/context.go:173
github.com/Gopherlinzy/gohub/app/http/middlewares.ForceUA.func1
	/Users/admin/go/src/gin-vue3-admin/app/http/middlewares/force_ua.go:19
github.com/gin-gonic/gin.(*Context).Next
	/Users/admin/go/pkg/mod/github.com/gin-gonic/gin@v1.8.1/context.go:173
github.com/Gopherlinzy/gohub/app/http/middlewares.Recovery.func1
	/Users/admin/go/src/gin-vue3-admin/app/http/middlewares/recovery.go:63
github.com/gin-gonic/gin.(*Context).Next
	/Users/admin/go/pkg/mod/github.com/gin-gonic/gin@v1.8.1/context.go:173
github.com/Gopherlinzy/gohub/app/http/middlewares.Logger.func1
	/Users/admin/go/src/gin-vue3-admin/app/http/middlewares/logger.go:47
github.com/gin-gonic/gin.(*Context).Next
	/Users/admin/go/pkg/mod/github.com/gin-gonic/gin@v1.8.1/context.go:173
github.com/gin-gonic/gin.(*Engine).handleHTTPRequest
	/Users/admin/go/pkg/mod/github.com/gin-gonic/gin@v1.8.1/gin.go:616
github.com/gin-gonic/gin.(*Engine).ServeHTTP
	/Users/admin/go/pkg/mod/github.com/gin-gonic/gin@v1.8.1/gin.go:572
net/http.serverHandler.ServeHTTP
	/opt/homebrew/Cellar/go/1.19.3/libexec/src/net/http/server.go:2947
net/http.(*conn).serve
	/opt/homebrew/Cellar/go/1.19.3/libexec/src/net/http/server.go:1991
2022-12-06 10:43:51	[31mERROR[0m	gorm@v1.24.1/callbacks.go:134	Database Error	{"sql": "SELECT * FROM `users` WHERE id =  AND `users`.`deleted_at` IS NULL ORDER BY `users`.`id` LIMIT 1", "time": "0.000ms", "rows": 0, "error": "Error 1064: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'AND `users`.`deleted_at` IS NULL ORDER BY `users`.`id` LIMIT 1' at line 1"}
gorm.io/gorm.(*processor).Execute
	/Users/admin/go/pkg/mod/gorm.io/gorm@v1.24.1/callbacks.go:134
gorm.io/gorm.(*DB).First
	/Users/admin/go/pkg/mod/gorm.io/gorm@v1.24.1/finisher_api.go:129
github.com/Gopherlinzy/gohub/app/models/user.Get
	/Users/admin/go/src/gin-vue3-admin/app/models/user/user_util.go:46
github.com/Gopherlinzy/gohub/app/http/middlewares.AuthJWT.func1
	/Users/admin/go/src/gin-vue3-admin/app/http/middlewares/auth_jwt.go:25
github.com/gin-gonic/gin.(*Context).Next
	/Users/admin/go/pkg/mod/github.com/gin-gonic/gin@v1.8.1/context.go:173
github.com/Gopherlinzy/gohub/app/http/middlewares.LimitIP.func1
	/Users/admin/go/src/gin-vue3-admin/app/http/middlewares/limit.go:31
github.com/gin-gonic/gin.(*Context).Next
	/Users/admin/go/pkg/mod/github.com/gin-gonic/gin@v1.8.1/context.go:173
github.com/Gopherlinzy/gohub/app/http/middlewares.ForceUA.func1
	/Users/admin/go/src/gin-vue3-admin/app/http/middlewares/force_ua.go:19
github.com/gin-gonic/gin.(*Context).Next
	/Users/admin/go/pkg/mod/github.com/gin-gonic/gin@v1.8.1/context.go:173
github.com/Gopherlinzy/gohub/app/http/middlewares.Recovery.func1
	/Users/admin/go/src/gin-vue3-admin/app/http/middlewares/recovery.go:63
github.com/gin-gonic/gin.(*Context).Next
	/Users/admin/go/pkg/mod/github.com/gin-gonic/gin@v1.8.1/context.go:173
github.com/Gopherlinzy/gohub/app/http/middlewares.Logger.func1
	/Users/admin/go/src/gin-vue3-admin/app/http/middlewares/logger.go:47
github.com/gin-gonic/gin.(*Context).Next
	/Users/admin/go/pkg/mod/github.com/gin-gonic/gin@v1.8.1/context.go:173
github.com/gin-gonic/gin.(*Engine).handleHTTPRequest
	/Users/admin/go/pkg/mod/github.com/gin-gonic/gin@v1.8.1/gin.go:616
github.com/gin-gonic/gin.(*Engine).ServeHTTP
	/Users/admin/go/pkg/mod/github.com/gin-gonic/gin@v1.8.1/gin.go:572
net/http.serverHandler.ServeHTTP
	/opt/homebrew/Cellar/go/1.19.3/libexec/src/net/http/server.go:2947
net/http.(*conn).serve
	/opt/homebrew/Cellar/go/1.19.3/libexec/src/net/http/server.go:1991
2022-12-06 10:44:34	[31mERROR[0m	gorm@v1.24.1/callbacks.go:134	Database Error	{"sql": "SELECT * FROM `users` WHERE id =  AND `users`.`deleted_at` IS NULL ORDER BY `users`.`id` LIMIT 1", "time": "0.000ms", "rows": 0, "error": "Error 1064: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'AND `users`.`deleted_at` IS NULL ORDER BY `users`.`id` LIMIT 1' at line 1"}
gorm.io/gorm.(*processor).Execute
	/Users/admin/go/pkg/mod/gorm.io/gorm@v1.24.1/callbacks.go:134
gorm.io/gorm.(*DB).First
	/Users/admin/go/pkg/mod/gorm.io/gorm@v1.24.1/finisher_api.go:129
github.com/Gopherlinzy/gohub/app/models/user.Get
	/Users/admin/go/src/gin-vue3-admin/app/models/user/user_util.go:46
github.com/Gopherlinzy/gohub/app/http/middlewares.AuthJWT.func1
	/Users/admin/go/src/gin-vue3-admin/app/http/middlewares/auth_jwt.go:25
github.com/gin-gonic/gin.(*Context).Next
	/Users/admin/go/pkg/mod/github.com/gin-gonic/gin@v1.8.1/context.go:173
github.com/Gopherlinzy/gohub/app/http/middlewares.LimitIP.func1
	/Users/admin/go/src/gin-vue3-admin/app/http/middlewares/limit.go:31
github.com/gin-gonic/gin.(*Context).Next
	/Users/admin/go/pkg/mod/github.com/gin-gonic/gin@v1.8.1/context.go:173
github.com/Gopherlinzy/gohub/app/http/middlewares.ForceUA.func1
	/Users/admin/go/src/gin-vue3-admin/app/http/middlewares/force_ua.go:19
github.com/gin-gonic/gin.(*Context).Next
	/Users/admin/go/pkg/mod/github.com/gin-gonic/gin@v1.8.1/context.go:173
github.com/Gopherlinzy/gohub/app/http/middlewares.Recovery.func1
	/Users/admin/go/src/gin-vue3-admin/app/http/middlewares/recovery.go:63
github.com/gin-gonic/gin.(*Context).Next
	/Users/admin/go/pkg/mod/github.com/gin-gonic/gin@v1.8.1/context.go:173
github.com/Gopherlinzy/gohub/app/http/middlewares.Logger.func1
	/Users/admin/go/src/gin-vue3-admin/app/http/middlewares/logger.go:47
github.com/gin-gonic/gin.(*Context).Next
	/Users/admin/go/pkg/mod/github.com/gin-gonic/gin@v1.8.1/context.go:173
github.com/gin-gonic/gin.(*Engine).handleHTTPRequest
	/Users/admin/go/pkg/mod/github.com/gin-gonic/gin@v1.8.1/gin.go:616
github.com/gin-gonic/gin.(*Engine).ServeHTTP
	/Users/admin/go/pkg/mod/github.com/gin-gonic/gin@v1.8.1/gin.go:572
net/http.serverHandler.ServeHTTP
	/opt/homebrew/Cellar/go/1.19.3/libexec/src/net/http/server.go:2947
net/http.(*conn).serve
	/opt/homebrew/Cellar/go/1.19.3/libexec/src/net/http/server.go:1991
2022-12-06 10:44:46	[31mERROR[0m	gorm@v1.24.1/callbacks.go:134	Database Error	{"sql": "SELECT * FROM `users` WHERE id =  AND `users`.`deleted_at` IS NULL ORDER BY `users`.`id` LIMIT 1", "time": "0.000ms", "rows": 0, "error": "Error 1064: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'AND `users`.`deleted_at` IS NULL ORDER BY `users`.`id` LIMIT 1' at line 1"}
gorm.io/gorm.(*processor).Execute
	/Users/admin/go/pkg/mod/gorm.io/gorm@v1.24.1/callbacks.go:134
gorm.io/gorm.(*DB).First
	/Users/admin/go/pkg/mod/gorm.io/gorm@v1.24.1/finisher_api.go:129
github.com/Gopherlinzy/gohub/app/models/user.Get
	/Users/admin/go/src/gin-vue3-admin/app/models/user/user_util.go:46
github.com/Gopherlinzy/gohub/app/http/middlewares.AuthJWT.func1
	/Users/admin/go/src/gin-vue3-admin/app/http/middlewares/auth_jwt.go:25
github.com/gin-gonic/gin.(*Context).Next
	/Users/admin/go/pkg/mod/github.com/gin-gonic/gin@v1.8.1/context.go:173
github.com/Gopherlinzy/gohub/app/http/middlewares.LimitIP.func1
	/Users/admin/go/src/gin-vue3-admin/app/http/middlewares/limit.go:31
github.com/gin-gonic/gin.(*Context).Next
	/Users/admin/go/pkg/mod/github.com/gin-gonic/gin@v1.8.1/context.go:173
github.com/Gopherlinzy/gohub/app/http/middlewares.ForceUA.func1
	/Users/admin/go/src/gin-vue3-admin/app/http/middlewares/force_ua.go:19
github.com/gin-gonic/gin.(*Context).Next
	/Users/admin/go/pkg/mod/github.com/gin-gonic/gin@v1.8.1/context.go:173
github.com/Gopherlinzy/gohub/app/http/middlewares.Recovery.func1
	/Users/admin/go/src/gin-vue3-admin/app/http/middlewares/recovery.go:63
github.com/gin-gonic/gin.(*Context).Next
	/Users/admin/go/pkg/mod/github.com/gin-gonic/gin@v1.8.1/context.go:173
github.com/Gopherlinzy/gohub/app/http/middlewares.Logger.func1
	/Users/admin/go/src/gin-vue3-admin/app/http/middlewares/logger.go:47
github.com/gin-gonic/gin.(*Context).Next
	/Users/admin/go/pkg/mod/github.com/gin-gonic/gin@v1.8.1/context.go:173
github.com/gin-gonic/gin.(*Engine).handleHTTPRequest
	/Users/admin/go/pkg/mod/github.com/gin-gonic/gin@v1.8.1/gin.go:616
github.com/gin-gonic/gin.(*Engine).ServeHTTP
	/Users/admin/go/pkg/mod/github.com/gin-gonic/gin@v1.8.1/gin.go:572
net/http.serverHandler.ServeHTTP
	/opt/homebrew/Cellar/go/1.19.3/libexec/src/net/http/server.go:2947
net/http.(*conn).serve
	/opt/homebrew/Cellar/go/1.19.3/libexec/src/net/http/server.go:1991
